344.661542,90.000000,7.639324
279.335868,90.000000,35.484487
48.160120,90.000000,91.622139
198.252026,90.000000,64.302249
344.661542,90.000000,7.639324
334.755102,90.000000,171.002962
129.908490,90.000000,41.456853
216.861180,90.000000,37.291653
279.335868,90.000000,35.484487
177.942107,90.000000,83.454451
19.841105,90.000000,59.126579
149.745976,90.000000,124.239656
48.160120,90.000000,91.622139
334.755102,90.000000,171.002962
129.908490,90.000000,41.456853
275.630803,90.000000,154.436800
243.871292,90.000000,140.117064
183.108810,90.000000,76.010421
344.661542,90.000000,7.639324
70.786864,90.000000,79.679011
299.922308,90.000000,165.979499
279.445627,90.000000,48.447025
323.926766,90.000000,11.358532
279.335868,90.000000,35.484487
158.060761,90.000000,7.493839
65.708649,90.000000,148.985875
168.890634,90.000000,42.140961
275.630803,90.000000,154.436800
197.210291,90.000000,145.120727
10.472146,90.000000,30.128420
316.675831,90.000000,5.129529
144.145178,90.000000,159.854961
48.160120,90.000000,91.622139
243.871292,90.000000,140.117064
198.252026,90.000000,64.302249
183.108810,90.000000,76.010421
148.309647,90.000000,169.741054
344.661542,90.000000,7.639324
70.786864,90.000000,79.679011
334.755102,90.000000,171.002962
299.922308,90.000000,165.979499
129.908490,90.000000,41.456853
279.445627,90.000000,48.447025
323.926766,90.000000,11.358532
216.861180,90.000000,37.291653
8.535901,90.000000,69.805441
279.335868,90.000000,35.484487
177.942107,90.000000,83.454451
64.391126,90.000000,13.399459
62.103743,90.000000,83.531082
19.841105,90.000000,59.126579
7.391550,90.000000,4.008303
311.137168,90.000000,10.305011
28.630525,90.000000,126.503934
219.902989,90.000000,16.745530
118.872775,90.000000,143.004895
60.591573,90.000000,56.474598
223.054203,90.000000,35.786955
158.060761,90.000000,7.493839
210.217771,90.000000,141.152579
65.708649,90.000000,148.985875
149.745976,90.000000,124.239656
256.320718,90.000000,154.589698
100.579859,90.000000,112.660223
235.842817,90.000000,7.301358
48.160120,90.000000,91.622139
334.755102,90.000000,171.002962
129.908490,90.000000,41.456853
8.535901,90.000000,69.805441
64.391126,90.000000,13.399459
7.391550,90.000000,4.008303
311.137168,90.000000,10.305011
219.902989,90.000000,16.745530
118.872775,90.000000,143.004895
183.108810,90.000000,76.010421
323.926766,90.000000,11.358532
158.060761,90.000000,7.493839
168.890634,90.000000,42.140961
197.210291,90.000000,145.120727
10.472146,90.000000,30.128420
316.675831,90.000000,5.129529
183.108810,90.000000,76.010421
148.309647,90.000000,169.741054
323.926766,90.000000,11.358532
311.137168,90.000000,10.305011
158.060761,90.000000,7.493839
256.320718,90.000000,154.589698
100.579859,90.000000,112.660223
311.137168,90.000000,10.305011
58.144518,90.000000,149.501196
198.389466,90.000000,113.872845
228.323676,90.000000,53.407375
64.504073,90.000000,61.115759
344.661542,90.000000,7.639324
279.335868,90.000000,35.484487
222.613934,90.000000,80.940123
233.316160,90.000000,28.365718
182.216239,90.000000,126.798433
153.914295,90.000000,43.748506
116.259296,90.000000,77.276370
58.144518,90.000000,149.501196
301.948676,90.000000,43.382500
179.957905,90.000000,7.162807
198.389466,90.000000,113.872845
48.160120,90.000000,91.622139
228.323676,90.000000,53.407375
348.133568,90.000000,46.589204
198.252026,90.000000,64.302249
64.504073,90.000000,61.115759
344.661542,90.000000,7.639324
20.837028,90.000000,136.316033
53.784001,90.000000,57.366044
334.755102,90.000000,171.002962
82.700981,90.000000,71.737234
129.908490,90.000000,41.456853
216.861180,90.000000,37.291653
14.953707,90.000000,6.101885
14.443382,90.000000,31.744869
279.335868,90.000000,35.484487
177.942107,90.000000,83.454451
128.356529,90.000000,121.855690
222.613934,90.000000,80.940123
193.493230,90.000000,169.083365
111.587595,90.000000,126.723568
19.841105,90.000000,59.126579
233.316160,90.000000,28.365718
182.216239,90.000000,126.798433
94.583558,90.000000,21.374153
315.210593,90.000000,96.867315
100.150394,90.000000,58.257563
338.209885,90.000000,15.580818
181.246280,90.000000,147.522471
204.488306,90.000000,76.137841
153.914295,90.000000,43.748506
41.055786,90.000000,144.803791
77.622511,90.000000,179.108617
5.742218,90.000000,62.011523
149.745976,90.000000,124.239656
48.160120,90.000000,91.622139
348.133568,90.000000,46.589204
334.755102,90.000000,171.002962
82.700981,90.000000,71.737234
129.908490,90.000000,41.456853
14.443382,90.000000,31.744869
128.356529,90.000000,121.855690
100.150394,90.000000,58.257563
338.209885,90.000000,15.580818
77.622511,90.000000,179.108617
275.630803,90.000000,154.436800
58.144518,90.000000,149.501196
113.998393,90.000000,116.444650
131.507640,90.000000,139.448933
61.728811,90.000000,124.600685
176.784893,90.000000,62.294512
355.614167,90.000000,59.719704
198.389466,90.000000,113.872845
54.215153,90.000000,22.949956
276.595441,90.000000,105.374881
228.323676,90.000000,53.407375
243.871292,90.000000,140.117064
185.802052,90.000000,66.971520
221.057645,90.000000,51.897764
183.108810,90.000000,76.010421
64.504073,90.000000,61.115759
344.661542,90.000000,7.639324
40.939234,90.000000,163.207956
70.786864,90.000000,79.679011
299.922308,90.000000,165.979499
281.994045,90.000000,35.982425
12.215870,90.000000,129.630571
279.445627,90.000000,48.447025
323.926766,90.000000,11.358532
25.445920,90.000000,170.457205
249.485156,90.000000,46.356390
279.335868,90.000000,35.484487
102.736735,90.000000,81.420204
222.613934,90.000000,80.940123
131.138836,90.000000,24.417502
304.305362,90.000000,153.577506
233.316160,90.000000,28.365718
182.216239,90.000000,126.798433
198.411172,90.000000,13.539850
153.914295,90.000000,43.748506
158.060761,90.000000,7.493839
275.755458,90.000000,138.344990
229.465028,90.000000,170.306416
36.602033,90.000000,76.468216
167.974493,90.000000,44.469212
65.708649,90.000000,148.985875
83.731058,90.000000,20.852403
329.957480,90.000000,43.059217
116.259296,90.000000,77.276370
109.360570,90.000000,82.032169
168.890634,90.000000,42.140961
275.630803,90.000000,154.436800
218.420534,90.000000,86.593449
58.144518,90.000000,149.501196
143.405764,90.000000,78.330507
113.998393,90.000000,116.444650
131.507640,90.000000,139.448933
286.709983,90.000000,163.139133
197.210291,90.000000,145.120727
111.812003,90.000000,157.655123
10.472146,90.000000,30.128420
110.954270,90.000000,145.996766
61.728811,90.000000,124.600685
88.743349,90.000000,39.071202
301.948676,90.000000,43.382500
176.784893,90.000000,62.294512
355.614167,90.000000,59.719704
27.645116,90.000000,84.007356
179.957905,90.000000,7.162807
167.537505,90.000000,33.953213
92.448282,90.000000,74.651963
274.005237,90.000000,9.382735
198.389466,90.000000,113.872845
316.675831,90.000000,5.129529
144.145178,90.000000,159.854961
317.595524,90.000000,118.141451
178.237300,90.000000,33.724461
54.215153,90.000000,22.949956
326.810260,90.000000,164.440209
276.595441,90.000000,105.374881
3.921581,90.000000,36.944864
125.447674,90.000000,45.701065
48.160120,90.000000,91.622139
228.323676,90.000000,53.407375
56.802328,90.000000,43.912332
153.298633,90.000000,25.651102
243.871292,90.000000,140.117064
85.164987,90.000000,144.765539
185.802052,90.000000,66.971520
281.643722,90.000000,174.836378
221.057645,90.000000,51.897764
